"id","country","year","population","cases","gdp_per_capita","date","temperature","region"
1,"Brazil",2010,593541736,1058,26999.4732005887,2007-03-06,24.5,"South America"
2,"Brazil",2019,403702602,1005,45156.3608468526,2016-09-25,16.6,"South America"
3,"South Africa",2004,152478982,978,23855.044171025,2003-10-17,12.2,"Africa"
4,"Canada",2013,273509617,975,7692.11693800703,2013-07-26,8.6,"North America"
5,"France",2017,750013308,940,33308.6996213548,2018-07-18,11.3,"Europe"
6,"Germany",2008,516562857,979,16309.578172487,2008-09-19,12.2,"Europe"
7,"UK",2000,842238583,1024,43762.3832119278,2002-11-16,25.9,"Europe"
8,"France",2006,1213707967,948,8133.60784601564,2019-02-04,7.2,"Europe"
9,"Australia",2014,345123425,985,-249.537160332482,2023-10-07,31.4,"Oceania"
10,"South Africa",2016,812777792,999,27089.7853183515,2022-11-20,13.3,"Africa"
11,"Germany",2005,806102009,1026,19032.0416720315,2006-10-11,8.5,"Europe"
12,"Brazil",2012,210860703,1048,59073.249602285,2015-12-05,7.9,"South America"
13,"Australia",2000,1125451431,994,16098.1382876156,2018-12-31,16.9,"Oceania"
14,"Australia",2005,334348883,990,27614.3280750685,2013-02-09,32.5,"Oceania"
15,"Australia",2007,611456950,1017,34666.9910165296,2000-03-02,12.8,"Oceania"
16,"Brazil",2009,127863196,1013,41046.5214355288,2010-11-22,14,"South America"
17,"China",2001,983131268,1041,22844.7593519249,2014-05-06,17.1,"Asia"
18,"South Africa",2020,819624322,1055,51953.4687837575,2004-04-23,15.6,"Africa"
19,"India",2017,1332503899,994,14754.7019538917,2011-03-08,7.6,"Asia"
20,"South Africa",2004,692443132,1002,42992.3698671137,2017-12-18,24.9,"Africa"
21,"Australia",2002,1478759071,957,36364.3640313268,2002-06-04,2.7,"Oceania"
22,"Brazil",2005,1217272521,978,13632.5730813763,2021-07-23,5.2,"South America"
23,"UK",2021,589504232,1013,29131.4857155969,2016-02-10,10.8,"Europe"
24,"USA",2010,289255849,1036,51602.4722391997,2017-03-31,12.2,"North America"
25,"India",2008,774665969,985,20248.2184281537,2007-08-16,25.5,"Asia"
26,"Germany",2021,543191354,945,20102.5102624287,2019-12-05,8.8,"Europe"
27,"South Africa",2019,684785236,949,46010.7745486327,2010-11-21,13.2,"Africa"
28,"India",2014,1426275833,1000,23665.2205845079,2010-11-05,11.7,"Asia"
29,"Australia",2017,717612754,983,27606.6649879084,2004-01-30,31,"Oceania"
30,"Australia",2006,194867995,995,42965.1217117091,2019-09-09,29.5,"Oceania"
31,"South Africa",2008,140974881,987,32575.8276539992,2009-03-17,4.4,"Africa"
32,"India",2013,652388901,1037,22914.2291845554,2007-08-14,19.4,"Asia"
33,"Germany",2010,956649860,968,52408.2844838803,2012-04-01,2,"Europe"
34,"India",2019,1419839770,976,23410.3721128252,2013-09-07,6.7,"Asia"
35,"Germany",2016,1463296286,1017,42181.3012486747,2016-11-05,9.2,"Europe"
36,"France",2011,905380578,983,39456.1188197438,2017-01-04,6.5,"Europe"
37,"Australia",2023,358522811,983,23569.0811595794,2013-03-19,17.3,"Oceania"
38,"Canada",2011,133408176,978,68383.6860347817,2005-11-20,11.9,"North America"
39,"Germany",2018,488016186,982,25878.2265187587,2018-04-26,18.1,"Europe"
40,"China",2012,943825539,959,4220.16774696616,2015-09-28,27.3,"Asia"
41,"Canada",2011,578470250,997,27323.0842928401,2009-04-06,26.7,"North America"
42,"USA",2005,1321654090,970,34902.7372955799,2003-07-30,-5.7,"North America"
43,"Australia",2002,739848754,1006,45288.8565474283,2010-12-30,12.5,"Oceania"
44,"Australia",2011,232085652,1045,40644.1338379857,2011-11-09,19.8,"Oceania"
45,"France",2011,1467985407,1049,21573.9090132192,2002-02-13,26.6,"Europe"
46,"Germany",2010,935132852,907,61848.2823581739,2011-03-16,9.3,"Europe"
47,"Australia",2018,610004090,1010,55249.1536842968,2007-05-23,16.3,"Oceania"
48,"South Africa",2010,143376600,939,22061.1366534256,2015-01-21,31.3,"Africa"
49,"UK",2003,1252369235,1079,5306.50147431053,2011-08-11,17,"Europe"
50,"France",2021,1309650835,1001,18564.2508978001,2015-09-02,33.8,"Europe"
51,"China",2010,1415697126,980,38786.9962774437,2004-09-28,-7.2,"Asia"
52,"France",2001,624297631,992,20524.7009636174,2011-11-18,35.3,"Europe"
53,"France",2006,829366310,994,41894.912187645,2016-11-08,-8.7,"Europe"
54,"India",2005,407756388,1016,14889.5451978955,2012-12-13,26.3,"Asia"
55,"USA",2006,1035516538,967,11307.6360895564,2012-02-05,25.6,"North America"
56,"France",2003,1220488542,1019,39282.9420248255,2018-07-07,11.2,"Europe"
57,"Canada",2022,348402580,995,31528.8986264891,2007-07-21,11.7,"North America"
58,"USA",2015,1013627886,997,24916.9944317603,2002-04-02,18.6,"North America"
59,"Canada",2003,782040377,1041,27973.3123351389,2012-01-25,16.7,"North America"
60,"UK",2008,493310432,1006,24176.4905876273,2013-03-02,17.4,"Europe"
61,"Germany",2004,229881547,1050,1146.96512582242,2008-06-12,28.1,"Europe"
62,"France",2015,778223622,1052,9046.27534936382,2013-11-07,17.3,"Europe"
63,"Brazil",2010,913795246,979,40770.9715668193,2007-01-13,-5.6,"South America"
64,"Australia",2015,111482454,1042,39563.0326732608,2018-01-30,19.2,"Oceania"
65,"UK",2008,545854486,998,70881.7243265944,2017-07-25,11.8,"Europe"
66,"France",2018,1057577750,1007,7638.14837948687,2013-09-28,23.4,"Europe"
67,"Australia",2014,704113747,1062,24164.6078791755,2000-01-30,6.3,"Oceania"
68,"Australia",2010,762995785,983,29421.736359105,2013-04-11,12.5,"Oceania"
69,"India",2016,292913488,1009,38459.2547522283,2003-02-14,-0.4,"Asia"
70,"Brazil",2008,1465063738,994,14168.7553555766,2001-06-24,0.2,"South America"
71,"China",2014,775558176,978,33271.6344973949,2019-12-04,-2.4,"Asia"
72,"Australia",2011,929880662,1000,18095.1109738941,2008-05-20,15.2,"Oceania"
73,"Brazil",2018,695446032,936,30037.3821148456,2014-06-03,-12.4,"South America"
74,"India",2019,1027000656,1017,6191.43998742318,2022-01-20,27.5,"Asia"
75,"Brazil",2006,735259286,1008,16429.7414489787,2014-03-06,8.5,"South America"
76,"India",2010,1430356054,1007,18559.0075621357,2016-11-19,15.1,"Asia"
77,"France",2014,1332378703,1064,35980.8442989927,2021-03-16,27,"Europe"
78,"South Africa",2008,529303243,954,47429.1643767321,2012-12-23,18,"Africa"
79,"Germany",2013,7277941,994,16658.533150753,2021-02-24,19.2,"Europe"
80,"Germany",2023,1452398022,1030,16398.3764403763,2009-08-18,8.6,"Europe"
81,"China",2018,1039718210,992,29173.6800194813,2022-05-19,2.1,"Asia"
82,"Brazil",2010,591642067,994,24591.1643218592,2018-03-29,21.4,"South America"
83,"South Africa",2021,403345490,981,30616.5824817345,2003-08-31,13,"Africa"
84,"Canada",2000,759920323,1005,21098.7598641387,2009-06-15,15,"North America"
85,"South Africa",2008,981620208,950,22534.6442919911,2013-10-18,6.8,"Africa"
86,"Canada",2008,1195961806,1010,22328.9437269871,2004-08-30,9.4,"North America"
87,"South Africa",2022,48724232,987,27582.9045542495,2011-12-04,-7.9,"Africa"
88,"France",2023,807132852,1023,30489.9063853412,2019-09-05,-1.5,"Europe"
89,"UK",2016,167345404,1029,39712.5718667354,2008-07-07,-0.7,"Europe"
90,"USA",2009,1392283428,990,33032.2113126168,2013-04-08,13.2,"North America"
91,"France",2007,70137962,1108,36488.795254383,2000-05-13,4.3,"Europe"
92,"Brazil",2017,377881022,1081,15775.7499489427,2005-01-09,18.9,"South America"
93,"China",2023,1444103767,983,29012.9099055519,2020-09-17,15.4,"Asia"
94,"Brazil",2005,1459918241,1028,32258.6468839841,2016-01-30,10,"South America"
95,"China",2017,598893306,1054,11886.1975023917,2014-06-19,-1.1,"Asia"
96,"USA",2006,1337251716,964,18683.5443409158,2019-03-29,8.3,"North America"
97,"India",2006,1114230652,1003,22590.9171808109,2003-04-07,23.9,"Asia"
98,"India",2011,807510347,1006,30390.8257234464,2016-11-11,19.8,"Asia"
99,"India",2008,1143817571,1046,-3734.91439156242,2001-11-21,11.9,"Asia"
100,"South Africa",2015,98111182,930,50007.8131086581,2007-04-25,-7.4,"Africa"
101,"France",2002,891987235,1040,34816.9179747641,2010-07-10,10.1,"Europe"
102,"India",2002,183042247,965,39034.514312351,2002-01-02,-14.2,"Asia"
103,"South Africa",2020,1432655213,1033,37199.1700696464,2009-10-31,32.7,"Africa"
104,"Germany",2013,542526825,985,33225.0569853499,2000-09-07,15.3,"Europe"
105,"France",2001,458534147,1036,-8025.16343361148,2020-05-21,27.6,"Europe"
106,"China",2003,188366991,1040,30695.4794790535,2013-11-29,13.3,"Asia"
107,"Germany",2000,544610558,1040,29235.8499036919,2020-05-05,35.8,"Europe"
108,"India",2020,32055789,991,2843.04151621807,2004-09-26,6,"Asia"
109,"UK",2009,318575443,954,41827.1369529123,2011-11-23,23.4,"Europe"
110,"Brazil",2023,370536712,1032,7867.64254061053,2010-11-21,14.9,"South America"
111,"Australia",2020,920816116,960,24786.9978472366,2001-04-23,22.3,"Oceania"
112,"India",2005,746229322,1028,6100.03570979602,2008-08-22,1.7,"Asia"
113,"France",2002,306139201,994,22356.7380287346,2007-07-07,37.4,"Europe"
114,"South Africa",2011,1493942695,986,45347.9854152533,2003-03-16,18,"Africa"
115,"Australia",2000,137106198,1043,29392.8101134589,2002-08-24,10,"Oceania"
116,"India",2011,45357972,984,25129.1729499541,2000-01-15,3.1,"Asia"
117,"Canada",2012,405588979,1056,49688.8887029919,2005-01-06,-0.3,"North America"
118,"Brazil",2017,546606334,1014,51003.8513815294,2009-02-28,-3.2,"South America"
119,"China",2000,289817119,980,25238.5035387686,2007-06-13,-2.2,"Asia"
120,"UK",2023,1477324378,1003,18856.4628140309,2011-06-17,15.4,"Europe"
121,"India",2008,433889384,1045,37315.8990732732,2019-01-26,26.2,"Asia"
122,"UK",2001,1061863007,1011,37115.3193782832,2002-08-18,18.5,"Europe"
123,"USA",2002,21687955,988,47854.3184391579,2019-02-23,-4.3,"North America"
124,"China",2021,578134770,1026,13493.4092734788,2010-05-17,15.9,"Asia"
125,"UK",2000,28591841,958,29819.5754344543,2013-10-05,30,"Europe"
126,"Australia",2022,1075875989,1004,36938.7587664233,2014-02-27,25.1,"Oceania"
127,"China",2017,695556962,935,17588.47242818,2007-02-12,33.4,"Asia"
128,"France",2004,1224454535,1006,10508.4209941617,2010-10-01,19.2,"Europe"
129,"UK",2009,1465359199,978,1586.03746023019,2019-07-06,-17.9,"Europe"
130,"China",2010,1307454557,1001,29302.9381769618,2019-11-01,21.4,"Asia"
131,"Brazil",2018,1218977899,1020,29404.3284272461,2014-07-12,17.1,"South America"
132,"UK",2015,1361146241,975,23253.0319546084,2001-02-09,-2.2,"Europe"
133,"UK",2014,976940198,1020,28857.2873287403,2017-02-20,13.7,"Europe"
134,"France",2006,626561906,981,6946.55175291355,2006-02-09,8.3,"Europe"
135,"USA",2015,461452463,1022,41834.2628870215,2021-09-07,10.6,"North America"
136,"South Africa",2017,429006853,1018,32509.7467859331,2003-03-27,19.7,"Africa"
137,"UK",2023,1119783670,949,20941.0081844499,2005-10-12,9.1,"Europe"
138,"Australia",2018,713312747,986,23757.085084056,2009-04-07,8.5,"Oceania"
139,"India",2003,422404334,994,41924.7060574038,2015-09-04,0.4,"Asia"
140,"China",2018,834868896,1062,24386.4861983996,2015-08-21,16.7,"Asia"
141,"Germany",2002,66757884,1037,61675.4005132841,2013-10-19,20.5,"Europe"
142,"Canada",2001,1330950130,1000,45286.4315706343,2000-04-13,20.7,"North America"
143,"France",2012,267857399,999,18842.4461767728,2014-08-06,26.9,"Europe"
144,"Australia",2003,73727923,1000,13892.4496146654,2003-02-04,-8.7,"Oceania"
145,"China",2019,507148011,1003,39687.9904821831,2002-06-14,15.3,"Asia"
146,"South Africa",2021,38293985,1003,29967.0072290118,2015-08-10,1.7,"Africa"
147,"UK",2005,1179940489,978,40086.2444112102,2017-11-13,21.1,"Europe"
148,"Germany",2002,1081741904,931,15398.2553625843,2022-05-02,15.8,"Europe"
149,"India",2020,288770292,966,31391.456366449,2004-07-08,4.3,"Asia"
150,"USA",2020,414456590,1004,29032.9646172717,2013-10-09,11.2,"North America"
151,"China",2007,901511536,953,44685.9232052287,2009-10-03,29,"Asia"
152,"China",2004,157241044,1023,33779.9940667783,2006-03-10,9.6,"Asia"
153,"South Africa",2004,1387037411,1010,24834.5734713805,2013-01-05,-2.2,"Africa"
154,"Australia",2018,93099509,1016,25348.7473900336,2015-02-22,25.9,"Oceania"
155,"China",2011,475077707,981,32879.1581302949,2014-01-08,26.7,"Asia"
156,"Canada",2006,536353626,984,20611.426385784,2003-11-04,8.9,"North America"
157,"Germany",2013,542240082,1012,33511.0936099882,2008-02-01,31.5,"Europe"
158,"Australia",2016,464598103,976,9018.48592392515,2020-11-19,13.3,"Oceania"
159,"India",2001,347246554,981,23710.7232849717,2004-03-20,2.3,"Asia"
160,"India",2016,1154253525,997,43857.1728813876,2006-03-12,11.9,"Asia"
161,"South Africa",2010,1341199540,1047,28991.4319669973,2008-11-18,17.5,"Africa"
162,"South Africa",2013,305402274,1031,48177.1323081822,2019-05-06,20.6,"Africa"
163,"China",2007,507220986,1023,30251.1345480327,2014-08-07,18.9,"Asia"
164,"France",2000,655305909,1004,44808.8094160024,2005-09-04,27.4,"Europe"
165,"India",2001,297723276,977,34817.2105399965,2015-01-01,17.3,"Asia"
166,"South Africa",2009,758054447,1022,21547.0625421079,2001-03-07,20.2,"Africa"
167,"USA",2001,656766776,989,42930.6580044568,2020-08-19,25.3,"North America"
168,"Australia",2005,1448792096,1012,43812.3979339405,2018-02-04,13.3,"Oceania"
169,"Brazil",2012,445190645,1034,15386.7577261731,2003-10-29,7.1,"South America"
170,"South Africa",2011,1130450041,981,33656.2990166793,2001-06-27,12.2,"Africa"
171,"Germany",2002,594894138,1032,52378.9022943411,2016-03-08,1.7,"Europe"
172,"France",2007,754399311,978,32502.3937648681,2013-07-03,15.5,"Europe"
173,"Australia",2000,834312009,1043,40277.2442054841,2006-05-23,20,"Oceania"
174,"UK",2013,826930119,1015,50301.8885638933,2013-10-09,4.5,"Europe"
175,"South Africa",2010,1229819603,1004,32993.055127587,2009-12-29,6.3,"Africa"
176,"India",2021,462340958,1026,4411.74520448321,2012-01-03,3.9,"Asia"
177,"Australia",2010,19967668,982,27159.1781448408,2016-09-20,14.6,"Oceania"
178,"India",2007,935302138,1018,42359.7457842905,2014-02-26,29.2,"Asia"
179,"South Africa",2016,1038697099,1033,14811.561217671,2012-10-08,8.7,"Africa"
180,"UK",2003,962345563,1004,25202.4407689569,2006-11-30,8.7,"Europe"
181,"China",2011,1099719915,981,23329.2507058234,2019-08-16,14.7,"Asia"
182,"Australia",2014,269857065,950,-5055.49466295537,2012-10-27,5.2,"Oceania"
183,"Australia",2023,509155719,1000,42108.4654345109,2010-05-25,25.1,"Oceania"
184,"Australia",2013,1239099501,1034,15172.5529873924,2015-03-30,12,"Oceania"
185,"Germany",2018,607020692,996,9772.2448348575,2017-05-25,26.3,"Europe"
186,"India",2010,342769913,1017,19227.846053201,2007-08-18,21.4,"Asia"
187,"France",2016,144794406,981,22019.9468422638,2009-11-10,22.9,"Europe"
188,"USA",2005,761727112,982,34284.2213175043,2012-10-08,0.2,"North America"
189,"South Africa",2011,647418017,1052,6546.51139238953,2007-08-07,-1.8,"Africa"
190,"South Africa",2018,1055431196,1034,13217.1847469476,2021-10-02,15.6,"Africa"
191,"USA",2020,528378726,952,21814.4634246286,2004-04-04,11.4,"North America"
192,"South Africa",2016,1059468506,940,30584.2910077807,2002-07-09,11.6,"Africa"
193,"USA",2005,195615854,997,45769.7790479597,2008-06-18,14,"North America"
194,"South Africa",2004,953079680,1023,22083.0734145127,2020-06-06,31,"Africa"
195,"Germany",2016,114662608,1087,34664.8488903181,2020-12-21,10.4,"Europe"
196,"India",2023,344810270,1058,47003.1594296945,2004-03-30,8.8,"Asia"
197,"Germany",2015,1022510821,1021,-11448.0374035148,2010-03-09,31.3,"Europe"
198,"South Africa",2008,1331844664,1030,26577.7296402191,2015-12-31,17.2,"Africa"
199,"Australia",2010,1078617680,920,42134.6508916961,2000-11-15,17.4,"Oceania"
200,"UK",2004,293063981,994,27219.4646866618,2016-11-05,2,"Europe"
201,"France",2013,704066605,1053,41243.3906158384,2008-09-18,22.5,"Europe"
202,"Canada",2004,541676249,974,27174.366253072,2010-05-14,26.7,"North America"
203,"USA",2010,778038576,977,42836.8814127784,2019-09-23,22.1,"North America"
204,"Germany",2023,713014492,1048,32425.8269883447,2007-09-07,3.5,"Europe"
205,"Australia",2012,1159964783,982,24639.5943665926,2023-08-15,29.5,"Oceania"
206,"UK",2019,560180196,979,31426.8028475368,2018-11-06,12,"Europe"
207,"Brazil",2003,518360138,993,23302.009406066,2022-04-02,33.4,"South America"
208,"Australia",2003,1218787995,949,50919.3395231257,2004-08-16,19.6,"Oceania"
209,"USA",2010,895316065,985,48583.4472355636,2005-12-01,19.2,"North America"
210,"Canada",2020,275733896,991,37172.3376191095,2021-09-18,35.1,"North America"
211,"UK",2019,1496424003,948,24332.8683582185,2010-11-29,27.1,"Europe"
212,"South Africa",2005,1225075381,990,21601.1019911265,2010-08-07,19.6,"Africa"
213,"USA",2009,574087096,953,16836.2419454514,2003-11-22,7.1,"North America"
214,"Germany",2019,291078162,961,20732.2789690859,2003-02-20,24,"Europe"
215,"Germany",2016,303784919,958,26262.7612390053,2014-05-13,22.7,"Europe"
216,"Australia",2010,56946619,972,35652.1779238029,2022-03-24,9.9,"Oceania"
217,"China",2007,1440494062,1029,61252.2135219823,2012-02-24,12.8,"Asia"
218,"India",2020,252046659,1001,41375.8998411576,2023-01-16,12.2,"Asia"
219,"Australia",2004,597197758,985,20259.5817053476,2010-10-18,-1.4,"Oceania"
220,"Germany",2018,1345583441,949,46964.2791825212,2010-09-16,21.8,"Europe"
221,"Canada",2010,811361957,986,9466.0136666818,2005-01-16,0.1,"North America"
222,"South Africa",2000,319246037,959,14820.8775285504,2014-01-15,18.5,"Africa"
223,"France",2001,1021460465,976,12402.2329136892,2007-08-09,-0.5,"Europe"
224,"India",2011,1463049959,1007,29666.900721005,2003-08-16,24.6,"Asia"
225,"Australia",2013,788204643,1001,2485.89854724527,2005-11-14,23.2,"Oceania"
226,"USA",2002,815317287,993,51390.3946531947,2011-09-20,33.7,"North America"
227,"Germany",2015,516586697,1067,40971.5381434377,2000-07-05,3.1,"Europe"
228,"Germany",2019,174865290,999,46419.1546053801,2017-07-28,24.5,"Europe"
229,"China",2003,1203390332,968,29454.9901288141,2001-12-12,12.8,"Asia"
230,"Germany",2003,982265461,989,45825.3112390389,2007-08-01,17.2,"Europe"
231,"India",2000,1361297106,994,34953.4848551606,2011-04-10,10.9,"Asia"
232,"UK",2016,1474150508,1033,45245.537194798,2015-12-19,19.2,"Europe"
233,"Canada",2020,76854018,1002,19666.2599934374,2023-10-24,3.9,"North America"
234,"USA",2003,744021550,975,20476.389614737,2021-02-05,6,"North America"
235,"USA",2016,1023746022,939,37442.6321953546,2019-07-23,23.2,"North America"
236,"Canada",2006,634450967,995,13590.5953121125,2001-06-15,-13.9,"North America"
237,"USA",2004,1142646142,1008,58896.8290376335,2017-05-12,12.3,"North America"
238,"Canada",2008,409847767,1020,33526.6097375356,2010-05-15,10.6,"North America"
239,"China",2005,827653505,960,40360.3897050705,2008-10-01,22.5,"Asia"
240,"USA",2008,1466512185,962,34486.0658939891,2021-07-22,19.3,"North America"
241,"Brazil",2002,1194813631,999,56102.3767311266,2008-04-22,1.5,"South America"
242,"Canada",2008,888656634,1053,22514.9735831779,2006-07-10,29.8,"North America"
243,"Canada",2016,389730738,990,28101.2973737652,2003-03-04,25.6,"North America"
244,"Germany",2002,496029349,942,32020.3507062882,2016-09-06,29.4,"Europe"
245,"Australia",2005,257579904,987,27227.3519039154,2011-08-09,5.3,"Oceania"
246,"South Africa",2017,531203041,963,31126.345833839,2012-06-12,34,"Africa"
247,"France",2016,1420502916,1030,23256.5607516276,2003-02-10,27.1,"Europe"
248,"South Africa",2012,331232220,1058,43173.1175028684,2000-02-16,26.6,"Africa"
249,"South Africa",2011,1254416980,980,27464.3982483496,2021-09-24,2.9,"Africa"
250,"France",2014,517204043,1083,29227.2748677709,2004-08-29,14.3,"Europe"
