"id","country","year","population","cases","gdp_per_capita","date","temperature","region"
251,"Brazil",2009,1009953180,1025,30576.279512549,2016-01-09,16.9,"South America"
252,"UK",2020,735233831,1021,16091.2722296785,2015-11-12,1.3,"Europe"
253,"Brazil",2015,363288256,1064,37280.4890846846,2010-08-22,13,"South America"
254,"India",2000,984145779,990,24331.3811431646,2023-12-24,22.8,"Asia"
255,"Brazil",2005,734957071,993,33281.8294012628,2011-02-22,18.1,"South America"
256,"Canada",2014,851346253,955,31413.6122914066,2004-12-20,17.4,"North America"
257,"India",2021,1410768282,967,35489.1516501738,2015-09-01,29.5,"Asia"
258,"Brazil",2007,790699831,981,36211.6784896669,2023-11-16,7.5,"South America"
259,"Australia",2000,807886265,1037,34471.8363319623,2019-08-09,22.9,"Oceania"
260,"India",2005,482947338,990,42581.2082424118,2000-12-23,25.7,"Asia"
261,"Australia",2016,961995089,1018,20591.0197008596,2003-05-10,1.9,"Oceania"
262,"UK",2021,1437995287,992,23626.7912760322,2009-07-22,-4.9,"Europe"
263,"Canada",2005,649811854,983,36213.5978851382,2014-04-03,24.6,"North America"
264,"France",2004,1198995097,999,15966.8896463839,2012-03-26,12.5,"Europe"
265,"South Africa",2008,509522477,982,47589.6477242713,2009-05-24,39,"Africa"
266,"Australia",2009,707207343,996,26859.4648497738,2021-03-03,18.2,"Oceania"
267,"India",2002,12241311,1003,28808.2302597842,2003-08-14,14.7,"Asia"
268,"Germany",2008,1163829482,971,16711.3527188968,2009-01-01,-2.3,"Europe"
269,"USA",2020,1453876472,964,45748.1237488866,2003-02-26,6.9,"North America"
270,"Brazil",2022,1448918535,1012,35866.9054354589,2019-05-05,1.2,"South America"
271,"Canada",2017,1105530382,984,35400.7325961133,2003-04-09,43.5,"North America"
272,"Germany",2021,482553225,1020,22770.5299834437,2006-04-02,2.2,"Europe"
273,"USA",2022,543253151,960,19021.9716099197,2013-06-10,21.2,"North America"
274,"Brazil",2018,613675200,1012,20577.0729035615,2001-07-29,28.4,"South America"
275,"Australia",2005,201463054,1007,55567.7136342781,2002-03-05,11.8,"Oceania"
276,"Canada",2005,1273394409,1016,28723.2591893292,2005-08-16,16.4,"North America"
277,"France",2007,867146681,1063,61180.6278813706,2008-03-04,4.2,"Europe"
278,"Brazil",2003,963406940,1029,30726.7671598362,2020-12-31,14.9,"South America"
279,"Brazil",2021,399303749,1006,38145.8887761633,2004-08-26,11.4,"South America"
280,"Australia",2016,1224102266,1056,18492.7304993908,2010-12-08,7.5,"Oceania"
281,"Canada",2019,363021144,1018,47446.1184311574,2006-07-26,21,"North America"
282,"USA",2005,611856415,1020,24495.6456339562,2012-06-06,6.7,"North America"
283,"France",2006,696336206,1039,37650.5617850457,2003-06-14,-0.5,"Europe"
284,"South Africa",2006,878089557,1005,10618.2031719924,2010-01-01,23.2,"Africa"
285,"China",2010,1410140437,1022,39578.4690827477,2006-01-24,17,"Asia"
286,"South Africa",2020,1145122887,991,36525.0480273902,2014-04-04,-1.2,"Africa"
287,"South Africa",2000,763557907,1033,-4182.95971342375,2016-10-09,8,"Africa"
288,"UK",2018,1211291368,1012,17824.7968329405,2003-07-07,23.5,"Europe"
289,"France",2007,44965519,982,14604.3195079518,2019-10-01,5,"Europe"
290,"UK",2016,1192795939,982,43564.220727021,2022-02-12,22.7,"Europe"
291,"UK",2013,55619015,1071,38448.6846027752,2014-04-17,11.7,"Europe"
292,"Australia",2023,679785814,1001,17869.4687518291,2009-10-09,0.8,"Oceania"
293,"China",2006,729554225,991,26817.8705538162,2002-11-05,19.7,"Asia"
294,"India",2002,809001308,980,41710.5812939456,2017-06-05,-9.9,"Asia"
295,"South Africa",2000,512592926,1010,5938.53756779253,2015-01-01,8.5,"Africa"
296,"USA",2023,786705394,955,30448.7487211632,2019-02-16,14.1,"North America"
297,"Canada",2014,286466796,990,34226.5478307429,2007-07-01,17.5,"North America"
298,"China",2023,253638114,992,36411.4595451224,2016-09-11,17.6,"Asia"
299,"Brazil",2022,688510705,990,13968.4115253633,2013-06-13,16.1,"South America"
300,"South Africa",2013,909019651,976,20084.2815297459,2000-12-30,28.8,"Africa"
301,"India",2011,115406891,1006,36642.0627781848,2011-11-16,32.1,"Asia"
302,"USA",2016,1344281898,1041,32682.5285054247,2013-11-07,33.3,"North America"
303,"Canada",2007,335366291,1020,42391.4995590356,2014-10-08,1.9,"North America"
304,"Brazil",2000,323870159,929,44597.2643624636,2016-04-21,6.9,"South America"
305,"Brazil",2021,19792035,935,32161.7801439129,2000-02-25,2.4,"South America"
306,"France",2001,201899181,997,56889.298305598,2010-07-21,10.8,"Europe"
307,"South Africa",2004,1234244516,994,32302.7997710174,2008-01-08,18.1,"Africa"
308,"Germany",2012,545739140,996,35449.9507216823,2014-12-30,16.9,"Europe"
309,"UK",2018,1368596093,1015,36467.8663222367,2018-06-27,12.7,"Europe"
310,"Canada",2019,195132346,991,12901.4760842866,2007-03-25,13.4,"North America"
311,"USA",2023,880630660,990,32106.6115007053,2005-08-30,10.8,"North America"
312,"USA",2021,69282327,974,25192.3510115395,2009-06-26,6.4,"North America"
313,"Germany",2008,211624456,1012,32993.0127594583,2013-09-18,7.7,"Europe"
314,"Canada",2015,518826423,1008,29761.0623274803,2014-05-29,6.7,"North America"
315,"Canada",2020,988547319,1002,23885.0235844343,2001-09-21,9.9,"North America"
316,"Brazil",2000,328823838,978,12431.4420035789,2008-03-29,1.1,"South America"
317,"Germany",2016,1312098048,1003,15460.1377060857,2012-11-01,27.3,"Europe"
318,"France",2017,1465201241,1007,-1837.38354413415,2001-02-16,34.5,"Europe"
319,"South Africa",2009,17470787,1037,34169.9722791931,2022-04-02,1.9,"Africa"
320,"Brazil",2008,1468216636,1032,27656.1719901653,2003-05-28,27.6,"South America"
321,"Brazil",2010,971260781,951,39618.5556619637,2022-03-29,16.1,"South America"
322,"USA",2000,900527237,990,34174.8854932357,2023-08-12,15.3,"North America"
323,"China",2001,64123467,989,20056.6557836092,2022-08-23,15.6,"Asia"
324,"USA",2010,159279860,975,21256.1137368419,2018-11-09,19.6,"North America"
325,"UK",2016,1057631836,1020,10493.385575804,2004-02-06,16,"Europe"
326,"China",2013,970483827,1037,18403.9413729397,2005-10-17,6.4,"Asia"
327,"South Africa",2017,395713414,1005,66687.4832135923,2012-06-19,16.4,"Africa"
328,"South Africa",2013,1006024870,965,40083.3606031632,2019-11-01,23.7,"Africa"
329,"China",2019,48615599,936,11440.8171518013,2021-07-27,12.6,"Asia"
330,"India",2007,863446498,949,-3187.35585321403,2013-04-06,2.8,"Asia"
331,"Canada",2023,664066024,969,20826.6309924775,2008-08-15,-1.5,"North America"
332,"USA",2004,193397553,1017,37299.0483012883,2000-12-22,21.2,"North America"
333,"UK",2008,288113854,1016,34273.6857223073,2017-11-11,14.4,"Europe"
334,"Australia",2009,1292771136,1040,20670.7029252569,2020-02-07,9.1,"Oceania"
335,"Germany",2016,998068540,977,19759.0726374441,2006-02-19,17.3,"Europe"
336,"China",2019,907461757,994,34206.4010593396,2014-04-08,8,"Asia"
337,"Canada",2006,937612652,936,38162.1812712035,2008-10-27,14.2,"North America"
338,"Germany",2021,175623332,984,73679.3570473934,2016-05-14,17.9,"Europe"
339,"Canada",2011,485622824,998,27011.9898118313,2002-11-16,-5.4,"North America"
340,"France",2010,478312064,1011,25807.2972522799,2006-04-10,5.2,"Europe"
341,"South Africa",2017,1150791262,1002,36201.6084990348,2004-11-02,1.8,"Africa"
342,"South Africa",2011,202711977,999,20260.1845282051,2001-06-27,2.6,"Africa"
343,"Australia",2006,978649850,1008,43852.0486621995,2009-06-29,30.5,"Oceania"
344,"India",2002,433675295,968,10635.6037897782,2000-09-02,26.8,"Asia"
345,"France",2013,1402142525,990,32098.4046805849,2011-12-09,22.6,"Europe"
346,"Brazil",2017,1416071322,1000,946.971741914851,2016-06-11,11.3,"South America"
347,"China",2015,1436493140,1056,38501.0983978073,2011-10-15,26.8,"Asia"
348,"India",2016,822691166,1038,26639.9521185622,2000-02-16,2.8,"Asia"
349,"UK",2005,882920417,1015,53063.1700290979,2012-02-11,-5,"Europe"
350,"China",2005,1386293639,981,13975.2176931901,2008-01-11,-15.3,"Asia"
351,"Brazil",2003,715880292,1011,11873.3239595248,2023-02-26,17.3,"South America"
352,"China",2020,1271801576,1008,49939.8874360281,2008-01-03,15.4,"Asia"
353,"France",2004,1047638309,1033,31805.7383843031,2000-04-22,7.1,"Europe"
354,"UK",2013,1311837438,994,3642.28575404896,2022-08-29,19.9,"Europe"
355,"India",2009,1466532904,952,40553.5739537849,2007-10-07,15.4,"Asia"
356,"South Africa",2007,17998749,1023,17568.8594579517,2015-07-14,12,"Africa"
357,"China",2021,428054795,991,36038.2633993281,2009-06-06,27.7,"Asia"
358,"UK",2009,756040096,1002,45732.1444541902,2010-05-28,29.4,"Europe"
359,"South Africa",2022,1140903705,998,29590.4421548522,2000-04-19,25.4,"Africa"
360,"Australia",2013,581890251,1039,39001.948044039,2001-05-04,21,"Oceania"
361,"France",2014,1407921343,1045,54122.8823805604,2017-11-13,5,"Europe"
362,"Brazil",2018,1122869322,1011,21288.6725001275,2007-05-27,12.5,"South America"
363,"UK",2000,822985806,1023,16746.9886498254,2008-12-25,14.6,"Europe"
364,"Australia",2001,84469723,977,39238.7499461318,2000-02-29,16.5,"Oceania"
365,"Australia",2014,529307517,1011,32727.281041034,2015-09-09,26.2,"Oceania"
366,"UK",2009,113916886,971,33276.7005043984,2011-11-20,0.8,"Europe"
367,"UK",2004,163986580,1029,36447.0106932957,2014-08-16,1.4,"Europe"
368,"France",2004,472030993,1007,33193.3646923086,2014-04-09,14.4,"Europe"
369,"Germany",2022,310462485,1024,37956.1128505917,2022-03-24,0.3,"Europe"
370,"USA",2016,1268817,1035,11596.6708320999,2002-05-06,26.2,"North America"
371,"China",2016,1439070941,1031,36532.6147294048,2000-05-24,13.3,"Asia"
372,"India",2017,131651044,990,59591.9797260015,2003-05-16,-11.9,"Asia"
373,"Germany",2001,1104290279,1013,29873.9285949197,2013-07-15,12.6,"Europe"
374,"France",2010,260274954,1041,23735.3564884368,2014-05-31,17.1,"Europe"
375,"Brazil",2004,341980003,1056,38003.2422401127,2019-06-04,7.3,"South America"
376,"China",2016,1181619792,962,49294.0318357445,2011-11-24,2.3,"Asia"
377,"South Africa",2013,333341864,990,29360.9002611134,2008-03-30,15.1,"Africa"
378,"Germany",2002,1453097674,1016,37970.9305013569,2021-07-04,27.2,"Europe"
379,"India",2009,1078266564,994,23168.5278267997,2004-10-01,10.2,"Asia"
380,"UK",2012,747428714,981,20161.6364019758,2015-12-10,26.1,"Europe"
381,"Australia",2018,823864965,1023,22895.6211822661,2009-11-25,29,"Oceania"
382,"Brazil",2001,816941134,1008,49979.5890791655,2021-08-12,2.4,"South America"
383,"South Africa",2016,47992144,1014,53176.3471445388,2007-01-29,23.7,"Africa"
384,"India",2008,722148486,1011,13024.7172345497,2007-07-12,13.9,"Asia"
385,"Canada",2018,198150073,1008,32790.9074669223,2002-02-08,17.5,"North America"
386,"Australia",2017,1310209866,1002,36640.1326852111,2021-10-03,32.6,"Oceania"
387,"France",2008,815966448,1028,8743.28216916306,2008-09-21,24.8,"Europe"
388,"UK",2021,79521059,1022,33771.7056672953,2007-12-20,10.2,"Europe"
389,"France",2013,545330393,1025,23679.4773577325,2015-07-26,0,"Europe"
390,"Canada",2014,586275635,1035,2992.50498191301,2011-08-10,18.6,"North America"
391,"Canada",2005,1197197841,1017,40854.3499465784,2016-11-05,20.3,"North America"
392,"China",2007,1350163463,995,22104.7788170983,2014-10-31,27.1,"Asia"
393,"China",2019,626980494,1001,7487.43263517339,2021-10-04,29.3,"Asia"
394,"Germany",2001,770544852,1004,61910.3071585759,2003-07-19,17.2,"Europe"
395,"Australia",2000,1430444601,1058,42041.3052640911,2006-11-03,16.7,"Oceania"
396,"India",2017,1320390022,1028,47560.1768117992,2005-07-25,19.4,"Asia"
397,"Brazil",2006,607004092,1002,32246.6209669975,2018-01-07,25.8,"South America"
398,"India",2006,36557809,1018,-5999.30877901128,2010-04-12,16.7,"Asia"
399,"China",2003,1108968648,989,20341.8787097455,2016-08-04,11.1,"Asia"
400,"South Africa",2004,1007651800,1011,7983.84857956806,2006-08-30,4.5,"Africa"
401,"Germany",2010,1146028156,1006,22772.3268000747,2012-05-09,15.1,"Europe"
402,"USA",2009,1085343835,987,34141.3692942992,2009-05-20,14.8,"North America"
403,"India",2010,452699704,990,37934.0103600035,2013-03-09,15,"Asia"
404,"France",2000,735715524,1015,31046.3942158279,2020-11-24,11.1,"Europe"
405,"China",2009,511884610,1049,8588.17257833555,2013-05-29,9.1,"Asia"
406,"UK",2022,1188496066,987,38688.572468508,2012-03-11,24.3,"Europe"
407,"France",2020,758959997,974,18591.3077038942,2016-11-20,13.6,"Europe"
408,"USA",2011,421339150,999,-1603.13417824038,2011-04-17,30.6,"North America"
409,"Brazil",2006,298963089,1025,9057.23919299917,2014-06-30,7.2,"South America"
410,"UK",2004,814321188,971,41865.0825133889,2020-09-03,-3.4,"Europe"
411,"USA",2017,1465611969,975,34348.4555299852,2018-09-18,13.4,"North America"
412,"Germany",2007,356296625,1013,18167.0104365652,2014-05-03,24.1,"Europe"
413,"UK",2014,1313389349,1025,-26029.6800567791,2015-10-10,13.5,"Europe"
414,"Canada",2006,1045773391,1039,39009.6976993111,2001-03-10,-0.8,"North America"
415,"India",2013,672097122,1024,38513.8263225104,2011-02-03,9.2,"Asia"
416,"Brazil",2009,346973532,965,27238.7735659607,2014-06-02,14.6,"South America"
417,"South Africa",2023,868587958,1012,18684.3361385487,2022-09-26,28,"Africa"
418,"Brazil",2015,1143077625,1002,8637.29630709629,2004-01-17,26.2,"South America"
419,"USA",2002,840633745,984,21373.3712457906,2021-05-28,23.1,"North America"
420,"India",2021,1179807956,1008,24401.9578088773,2010-10-29,19.7,"Asia"
421,"France",2022,528072158,1004,15978.4457417479,2002-05-27,6.9,"Europe"
422,"UK",2010,558638221,996,14130.6846988821,2019-04-11,23.1,"Europe"
423,"Germany",2002,503826162,1035,46006.1950972918,2005-03-30,27.2,"Europe"
424,"India",2007,159645815,1033,22100.135105349,2021-10-17,22.4,"Asia"
425,"Brazil",2016,1471696594,1029,35163.7823334819,2000-08-15,26.8,"South America"
426,"Canada",2021,840956385,974,33889.5921530154,2007-05-21,18,"North America"
427,"China",2012,784895783,969,36586.2115873091,2004-10-17,25.2,"Asia"
428,"UK",2014,1300741154,953,22625.4860698102,2018-06-24,29,"Europe"
429,"France",2011,209240090,1018,38598.7478049367,2001-08-31,5.3,"Europe"
430,"South Africa",2008,381648465,1013,32154.0630138243,2015-09-03,30.2,"Africa"
431,"India",2018,324120057,982,48058.1788894265,2017-08-05,22.6,"Asia"
432,"France",2018,526819201,968,32145.2151512594,2011-08-05,22.1,"Europe"
433,"USA",2005,916701448,990,19415.475623627,2009-11-05,15.7,"North America"
434,"France",2012,1342106089,967,54401.0001370796,2020-02-21,5.4,"Europe"
435,"China",2008,423427112,994,25880.0423980961,2004-10-26,2.5,"Asia"
436,"Brazil",2010,72342064,955,32778.1030807521,2021-07-07,18,"South America"
437,"Canada",2013,1423469478,965,54290.0594120968,2008-10-28,13.6,"North America"
438,"Brazil",2018,1424371545,985,34705.1149166635,2020-04-29,25.7,"South America"
439,"USA",2020,1259066525,1007,40339.7941830404,2016-03-24,14.8,"North America"
440,"Canada",2022,170101731,1025,-6328.05331709988,2013-12-21,11.3,"North America"
441,"Canada",2017,4540223,979,11573.6150291025,2006-09-02,30.1,"North America"
442,"China",2021,1276479572,1005,14886.6207738337,2022-02-20,12.3,"Asia"
443,"South Africa",2023,1416100567,1050,34021.4615811927,2015-03-09,8.3,"Africa"
444,"UK",2020,776447130,985,39481.1413980454,2004-10-29,21.7,"Europe"
445,"Australia",2012,796751986,1015,9062.5549635087,2019-12-03,30,"Oceania"
446,"India",2011,875857266,1021,42105.519013666,2018-04-11,5.2,"Asia"
447,"China",2018,973134363,1041,81828.609740378,2000-06-26,12.3,"Asia"
448,"Brazil",2011,633950033,953,45381.7688917261,2021-11-28,11.5,"South America"
449,"France",2020,60625189,999,16496.0676944788,2004-12-25,15.3,"Europe"
450,"France",2019,1300448793,980,12035.1228298611,2007-09-01,18.3,"Europe"
451,"China",2003,410292463,1019,20443.2311610568,2022-04-13,22.3,"Asia"
452,"USA",2022,456751472,955,53922.1995236972,2005-05-04,25.5,"North America"
453,"Canada",2015,514156090,956,28262.5424881806,2005-03-13,7.7,"North America"
454,"Germany",2016,1258806150,1009,25161.761170808,2023-12-11,14.9,"Europe"
455,"China",2011,898807307,1050,46089.5142307075,2019-08-19,22.9,"Asia"
456,"China",2001,783070432,1048,55797.2619746993,2020-06-14,9.1,"Asia"
457,"India",2004,984904417,915,18588.2000644187,2000-08-28,19.6,"Asia"
458,"Germany",2018,599292089,1055,34404.1070613913,2014-06-12,32.4,"Europe"
459,"USA",2012,725687456,990,20871.1142362068,2006-11-02,1.6,"North America"
460,"South Africa",2006,1031853079,929,15132.088262611,2006-05-03,22.2,"Africa"
461,"Australia",2023,129541514,976,45508.2465297208,2006-10-03,14.3,"Oceania"
462,"Australia",2004,900497863,1011,25129.5459051385,2016-06-27,5,"Oceania"
463,"India",2006,636185889,993,39025.188648983,2013-06-22,17.6,"Asia"
464,"South Africa",2015,1170914550,1003,15150.8524827211,2003-09-20,14.5,"Africa"
465,"UK",2011,260310925,993,33819.8179073634,2011-01-23,4.8,"Europe"
466,"China",2010,472428017,1001,-1885.05097273547,2021-02-25,15.2,"Asia"
467,"UK",2018,209381603,1017,13150.2893116427,2013-06-21,20.8,"Europe"
468,"Brazil",2005,9178000,985,45180.3170957792,2016-04-22,13,"South America"
469,"India",2023,202945522,1058,19956.1964465909,2019-10-28,33,"Asia"
470,"USA",2011,1451814716,1001,29068.5400015264,2008-08-01,30.6,"North America"
471,"France",2012,222847616,969,12452.0331174602,2010-11-29,7.5,"Europe"
472,"South Africa",2005,1402775812,1035,5502.92673511216,2002-12-28,28.8,"Africa"
473,"South Africa",2009,22780046,1021,26762.6801237536,2023-07-13,27.6,"Africa"
474,"USA",2007,532862491,1006,37663.912201704,2004-04-13,8.5,"North America"
475,"India",2009,955573755,1050,15346.1373670699,2019-06-12,30.7,"Asia"
476,"Germany",2005,1065578335,968,32042.2992520733,2016-11-28,31.7,"Europe"
477,"France",2018,1208056177,951,53166.2518089041,2015-02-20,21.3,"Europe"
478,"South Africa",2022,226139110,1001,26810.5591473071,2019-09-14,23.9,"Africa"
479,"France",2016,158453410,1018,28672.7336614307,2007-01-17,4.9,"Europe"
480,"Australia",2021,1377025380,1019,28569.8494163338,2013-11-16,33.6,"Oceania"
481,"China",2020,1329429059,1037,32947.3880792323,2001-07-26,9.1,"Asia"
482,"USA",2001,384896593,972,39315.3612274199,2015-07-03,11.4,"North America"
483,"France",2022,750063458,1016,20298.5399555494,2002-05-08,20.1,"Europe"
484,"Canada",2018,159718172,1044,40835.9873485357,2019-11-14,16,"North America"
485,"China",2018,1382426633,1028,18350.5183016004,2010-10-24,31.8,"Asia"
486,"South Africa",2019,349634197,996,32266.123401224,2021-06-19,7.7,"Africa"
487,"China",2012,851740392,1008,40887.1764821777,2021-01-04,9.6,"Asia"
488,"Australia",2000,1432077862,960,13185.3407511641,2002-06-23,17.6,"Oceania"
489,"China",2005,249882792,986,34265.1488181772,2004-05-25,20.6,"Asia"
490,"Australia",2004,322442952,989,35527.0123683084,2021-10-31,44.3,"Oceania"
491,"Australia",2017,1007242897,1003,27006.7145381686,2010-09-09,2,"Oceania"
492,"UK",2006,967656904,1001,22838.6632917723,2021-12-11,26.2,"Europe"
493,"USA",2016,477526841,1000,19368.7511618072,2016-03-22,23.9,"North America"
494,"Brazil",2014,518509243,947,48596.8762467151,2009-10-20,26,"South America"
495,"China",2004,33063969,995,11530.2553868003,2001-04-16,2.3,"Asia"
496,"Canada",2004,817095593,963,37866.5470901354,2014-05-09,18.6,"North America"
497,"USA",2012,47212371,974,28177.1962967385,2015-10-18,10,"North America"
498,"Australia",2007,41204094,981,11891.8870069947,2013-12-08,-2.5,"Oceania"
499,"India",2018,91419411,972,17079.4725755765,2021-08-23,6,"Asia"
500,"India",2000,1015297841,979,15944.4858052918,2003-07-23,4.6,"Asia"
