"id","country","year","population","cases","gdp_per_capita","date","temperature","region"
501,"UK",2003,891219710,995,36772.2793492889,2002-10-10,31.4,"Europe"
502,"India",2023,420528619,1045,25861.9811412562,2007-07-15,7.9,"Asia"
503,"UK",2017,1109280083,1013,48078.5955394382,2015-07-13,24,"Europe"
504,"Australia",2003,687627904,1041,29756.0218882052,2002-11-16,21.1,"Oceania"
505,"UK",2007,1302307383,984,22390.6159137432,2020-03-07,7.1,"Europe"
506,"South Africa",2023,562103624,1058,21910.3305469599,2009-08-17,20.4,"Africa"
507,"Australia",2020,1068802527,964,16810.4604480802,2018-06-25,20.6,"Oceania"
508,"China",2021,1459025703,961,29073.1497031677,2011-03-03,3.5,"Asia"
509,"India",2022,308766473,976,17398.2322777592,2007-08-17,22.3,"Asia"
510,"Australia",2022,1275111065,971,29195.4786968085,2007-09-03,14.9,"Oceania"
511,"Brazil",2003,96393277,1046,36143.2318442045,2001-03-13,12.6,"South America"
512,"USA",2017,1328455250,955,3122.47219855226,2022-02-03,6.1,"North America"
513,"India",2013,383353486,1028,23402.222307066,2008-02-14,13.3,"Asia"
514,"Brazil",2011,761314674,966,34665.6525444699,2000-08-05,4.2,"South America"
515,"India",2010,334451634,995,29563.0600055796,2018-12-09,14.8,"Asia"
516,"South Africa",2023,646795293,1069,11840.829829895,2006-11-18,13.7,"Africa"
517,"Brazil",2010,1251119561,987,36047.1260467252,2006-12-09,12.5,"South America"
518,"France",2023,1353916167,1048,29508.0883230218,2019-05-31,26.1,"Europe"
519,"India",2016,1451421231,992,46153.1132430934,2013-02-04,8.8,"Asia"
520,"UK",2022,385781473,941,35691.9519048261,2002-10-14,13.7,"Europe"
521,"South Africa",2001,133604172,1001,16997.1654961899,2006-04-05,23.6,"Africa"
522,"USA",2009,1483873967,926,40371.0599019313,2002-05-15,28.2,"North America"
523,"China",2021,779862623,996,24293.8421193326,2014-07-09,14,"Asia"
524,"Germany",2003,1293569572,1019,38490.6355643468,2016-08-16,15.7,"Europe"
525,"Brazil",2005,1125283096,986,51296.2951389164,2002-06-17,26,"South America"
526,"Germany",2009,1358895642,1036,25324.4421265231,2022-10-13,18.2,"Europe"
527,"Germany",2018,1430357899,990,40529.6528188813,2009-10-12,18.3,"Europe"
528,"France",2005,84730799,974,4263.66225117344,2022-02-20,12.4,"Europe"
529,"Australia",2008,1066386355,999,-10038.3050557031,2020-06-25,16,"Oceania"
530,"USA",2023,166979905,1021,3132.80276443564,2006-04-13,15.1,"North America"
531,"UK",2015,841885306,1009,31801.4433860192,2015-04-04,20.8,"Europe"
532,"Brazil",2012,587689934,967,-8699.26326434715,2009-02-26,13.5,"South America"
533,"Germany",2008,345953053,970,-9470.99173975667,2000-10-04,11.9,"Europe"
534,"Canada",2006,1362494651,970,63314.5769980546,2023-02-05,14.3,"North America"
535,"USA",2018,309542751,991,34865.9948741017,2007-09-10,10.4,"North America"
536,"UK",2023,739811712,949,34046.0345917168,2004-05-30,30.5,"Europe"
537,"UK",2009,168301037,1054,29093.4982803111,2004-12-01,4.4,"Europe"
538,"South Africa",2017,854337699,999,49307.0330585765,2005-01-19,27.1,"Africa"
539,"South Africa",2023,959873930,975,26421.3273372855,2016-10-06,14.9,"Africa"
540,"Germany",2023,1326776688,1001,41338.4548475408,2010-08-14,-5.2,"Europe"
541,"France",2007,882543478,1019,31555.247560677,2022-09-13,9.6,"Europe"
542,"UK",2015,617741829,969,21240.0184878897,2001-10-26,26.6,"Europe"
543,"Brazil",2014,184995099,1036,16706.6290186874,2001-09-16,2.1,"South America"
544,"Brazil",2017,873523463,982,3397.93503993088,2016-02-26,16.3,"South America"
545,"USA",2016,1122863649,997,28880.4234476622,2015-07-26,2.7,"North America"
546,"India",2015,121635199,1028,6258.77938116201,2013-03-04,15.8,"Asia"
547,"Germany",2004,84345990,1059,22846.4833761335,2020-08-18,25.2,"Europe"
548,"India",2022,677928702,1050,12269.4274297093,2013-12-25,12.9,"Asia"
549,"Australia",2002,919319609,1030,31492.0387038035,2009-09-10,24.6,"Oceania"
550,"Australia",2005,113323444,939,49420.8228182797,2023-03-01,22.3,"Oceania"
551,"China",2023,1224781587,1009,44556.6464252463,2000-12-25,27.1,"Asia"
552,"USA",2018,555684823,1023,16981.8805235993,2015-06-27,28.3,"North America"
553,"Germany",2010,932162501,977,-1893.72853179652,2022-09-15,25,"Europe"
554,"Germany",2010,752239874,956,26918.8064703536,2000-11-14,18.9,"Europe"
555,"China",2011,1465152186,981,13400.0486555951,2010-12-10,15.6,"Asia"
556,"Canada",2000,268753103,944,21766.1402009718,2016-01-19,16.4,"North America"
557,"France",2007,1211182925,990,34783.710220842,2003-03-15,18.6,"Europe"
558,"Canada",2006,877234437,967,28724.4070278308,2012-12-05,6,"North America"
559,"UK",2014,925228564,973,64012.4029467369,2001-04-01,9.1,"Europe"
560,"South Africa",2004,106064346,986,30342.5288067735,2009-12-25,10,"Africa"
561,"India",2002,372865582,962,46018.5646061858,2022-08-16,9.8,"Asia"
562,"France",2006,191704157,964,14711.4331039549,2001-12-28,12.2,"Europe"
563,"China",2012,472054655,1047,26684.5158062198,2014-03-11,14.4,"Asia"
564,"USA",2019,1276125279,996,41874.4761576944,2006-01-29,7.1,"North America"
565,"China",2008,861444139,986,40153.8436603237,2008-10-07,-7.3,"Asia"
566,"Germany",2020,1291872230,1001,9849.02772212372,2016-01-26,35.2,"Europe"
567,"Australia",2011,1184462389,1018,20762.2579147657,2013-11-17,6.8,"Oceania"
568,"China",2013,968214364,1053,29889.394493925,2016-06-06,25.2,"Asia"
569,"South Africa",2006,1124114940,990,27488.526350187,2001-11-11,8.8,"Africa"
570,"UK",2008,273902357,985,21837.7071855366,2018-04-01,20,"Europe"
571,"Australia",2022,734545645,965,11980.355792693,2021-10-20,13.6,"Oceania"
572,"Australia",2003,54193255,1063,52306.9318045369,2016-11-07,21,"Oceania"
573,"UK",2018,883860614,962,41592.1958374875,2007-12-17,-3.5,"Europe"
574,"Brazil",2008,686094243,1038,46560.0656848324,2023-04-24,17.4,"South America"
575,"India",2001,493834721,971,30539.247157888,2019-07-18,13.5,"Asia"
576,"UK",2023,536303215,1006,46297.8245659914,2022-09-07,28.9,"Europe"
577,"China",2016,1469794384,948,36409.6647051054,2013-03-27,11.7,"Asia"
578,"China",2011,1467812554,991,28361.4720435149,2001-06-18,11.1,"Asia"
579,"Germany",2013,1036981040,1068,19651.4964031246,2011-06-26,-3.4,"Europe"
580,"Germany",2009,239626505,999,11371.7158459781,2001-08-21,16.6,"Europe"
581,"China",2006,658548429,980,34554.1491628807,2007-08-23,21.2,"Asia"
582,"France",2015,790258463,1033,44767.4604419796,2023-06-04,12.7,"Europe"
583,"UK",2001,554623496,970,26294.6853825255,2010-09-12,9.2,"Europe"
584,"Brazil",2009,9617208,1018,16405.8343374297,2013-11-01,18.6,"South America"
585,"South Africa",2018,1116371562,1043,42580.1155109903,2014-09-16,3,"Africa"
586,"India",2001,673802019,1000,13977.9461867611,2023-07-08,18.1,"Asia"
587,"Germany",2020,890759119,1019,27000.1683352971,2008-03-31,25.1,"Europe"
588,"China",2007,677115398,1007,28934.4074004753,2004-06-08,13.4,"Asia"
589,"Australia",2000,1032106050,1014,43600.8866735054,2012-10-29,11.1,"Oceania"
590,"South Africa",2000,102439831,993,3706.78089697684,2001-09-11,11.5,"Africa"
591,"Brazil",2014,656568783,1070,38652.4091844485,2019-11-11,19.9,"South America"
592,"South Africa",2023,204481002,1041,15359.6988409895,2012-11-16,2.3,"Africa"
593,"China",2017,986683704,1014,24906.6306977896,2009-01-27,6.6,"Asia"
594,"Brazil",2023,1187151652,992,30206.7415024541,2013-03-17,0.1,"South America"
595,"Canada",2002,329166178,997,29884.981111013,2002-12-25,12.3,"North America"
596,"South Africa",2015,857598232,1045,27893.6783566635,2020-05-05,14.6,"Africa"
597,"China",2003,523676988,1000,15284.3695942124,2023-07-23,15.9,"Asia"
598,"South Africa",2006,639594837,1034,35337.5943478394,2017-11-01,13.3,"Africa"
599,"India",2001,246891433,999,34752.9023397469,2023-11-21,-3.3,"Asia"
600,"India",2013,1190916607,1004,22669.8457527102,2023-02-24,2.2,"Asia"
601,"France",2003,741933245,1042,38688.259102856,2019-07-21,12,"Europe"
602,"USA",2016,487804098,983,52319.9167368011,2004-09-05,17.8,"North America"
603,"UK",2018,622105344,958,35006.0190353759,2022-08-18,16.9,"Europe"
604,"USA",2022,140046070,941,42196.8388944794,2005-03-06,4.5,"North America"
605,"Germany",2007,406452307,1015,36772.585699829,2010-01-25,25.2,"Europe"
606,"South Africa",2018,1440786126,986,42391.2600616311,2022-09-19,15.5,"Africa"
607,"South Africa",2006,837321830,1003,36976.039495315,2015-09-01,11.5,"Africa"
608,"Canada",2011,160549271,994,26099.3516425368,2018-01-11,17.7,"North America"
609,"India",2001,390846290,1015,35167.7520571584,2002-08-25,23.5,"Asia"
610,"China",2017,1021429109,1028,41028.6926730366,2013-04-10,21,"Asia"
611,"Brazil",2015,286649115,985,17563.0396325719,2023-10-15,11,"South America"
612,"Canada",2022,1008630340,1030,33381.0861655915,2002-10-31,3.2,"North America"
613,"France",2016,816259503,1039,47913.5539082669,2009-09-27,23.6,"Europe"
614,"Brazil",2010,1254571698,985,20302.0986175116,2014-04-18,4.5,"South America"
615,"Australia",2001,985215072,1034,29764.1851659568,2009-08-17,8.1,"Oceania"
616,"India",2013,1082299747,1037,28004.3068651329,2012-03-07,26.5,"Asia"
617,"Australia",2016,1481904582,930,49795.5576515709,2013-04-18,9.7,"Oceania"
618,"France",2021,1254361696,985,17497.9450790896,2011-06-20,12.4,"Europe"
619,"China",2012,138567233,994,31915.8403885413,2015-05-07,19.7,"Asia"
620,"Australia",2021,1417400286,1003,26075.2786081192,2000-02-06,28.4,"Oceania"
621,"Germany",2022,247004735,1026,20462.708466319,2019-10-31,5.2,"Europe"
622,"India",2008,966679163,981,62620.1481725686,2014-11-23,22.4,"Asia"
623,"Australia",2014,245254119,985,35024.409546812,2001-09-26,14.7,"Oceania"
624,"Canada",2002,655094709,1024,46071.4143963259,2002-09-28,29.2,"North America"
625,"China",2023,796003859,1010,38079.2174143997,2016-02-03,24.6,"Asia"
626,"Australia",2005,1249960938,997,43898.1384399886,2018-07-28,14.5,"Oceania"
627,"China",2009,263271239,917,60718.5909005447,2017-04-18,7.5,"Asia"
628,"UK",2011,1490263371,995,30923.0398807649,2009-01-01,2,"Europe"
629,"India",2014,419297238,1003,43851.8080217471,2010-04-13,4.9,"Asia"
630,"China",2008,231810126,991,49920.0600945025,2007-08-16,10.6,"Asia"
631,"Canada",2014,1001644904,948,50224.1130298927,2005-11-16,2.9,"North America"
632,"France",2003,668842918,1018,71828.3003916559,2005-08-01,13.6,"Europe"
633,"USA",2008,1431800842,996,34308.8241964586,2010-07-29,9.6,"North America"
634,"South Africa",2004,584629616,970,30896.299753876,2006-05-27,34.8,"Africa"
635,"France",2013,284745390,992,33837.3731907611,2001-04-19,26,"Europe"
636,"Germany",2016,456507099,1014,46050.0626779674,2022-08-18,20.1,"Europe"
637,"South Africa",2001,698331179,1030,44775.9177755522,2002-10-10,9.4,"Africa"
638,"Australia",2018,733205730,974,34661.032540979,2023-07-26,35.2,"Oceania"
639,"Canada",2004,1147178765,953,37011.5814449925,2020-10-08,12.2,"North America"
640,"Brazil",2023,46894598,969,44646.1927985295,2005-05-02,14.6,"South America"
641,"Brazil",2010,876303582,1032,6652.01899820273,2005-01-19,-4.3,"South America"
642,"Canada",2000,1475918264,1022,49654.8085111227,2017-02-26,25.9,"North America"
643,"South Africa",2006,467565816,1006,16097.1543003426,2012-06-27,14.5,"Africa"
644,"China",2014,713647545,1021,33351.2711658886,2011-06-05,4.8,"Asia"
645,"China",2004,227887433,968,56132.8458693606,2014-02-06,14.9,"Asia"
646,"Canada",2022,1310922877,979,33495.1634411357,2021-06-05,25.8,"North America"
647,"France",2010,866111252,1001,19855.4999075613,2002-05-28,15.8,"Europe"
648,"India",2015,486106125,1020,23823.8618798786,2014-04-04,18,"Asia"
649,"USA",2009,848438003,1028,29208.9215724993,2007-02-25,25.6,"North America"
650,"India",2001,8390564,1046,14811.120534056,2006-12-04,5.8,"Asia"
651,"China",2005,1479322466,1010,29629.4739480421,2020-02-18,12.5,"Asia"
652,"France",2011,14456912,995,28773.4068266557,2023-11-12,21.9,"Europe"
653,"South Africa",2018,1394194496,1029,26720.846341649,2016-11-13,1,"Africa"
654,"USA",2011,1398270586,969,35817.0908486255,2017-09-20,27,"North America"
655,"India",2002,1168412779,989,28943.8271635715,2022-08-02,4.2,"Asia"
656,"India",2007,1035889128,985,22944.3145957229,2023-09-17,17.7,"Asia"
657,"Brazil",2022,238131143,968,22859.8485853859,2006-12-28,16.8,"South America"
658,"USA",2012,725557760,996,21666.6061687397,2023-01-05,9.1,"North America"
659,"China",2015,1007653678,986,21627.9724532596,2020-02-08,17.2,"Asia"
660,"South Africa",2001,827108565,956,22225.875218931,2023-11-15,13.1,"Africa"
661,"USA",2012,816199006,984,19761.0694559968,2008-11-06,23.9,"North America"
662,"USA",2012,219799709,1008,16613.6840971495,2013-01-23,1.5,"North America"
663,"Canada",2020,1060368926,1019,33973.9407522293,2012-12-07,28,"North America"
664,"Canada",2005,209717808,1001,31006.71710046,2013-05-27,12.5,"North America"
665,"UK",2018,342382055,1022,50117.1933352188,2023-07-24,7.6,"Europe"
666,"South Africa",2010,242634900,1017,15153.3571344951,2003-08-10,4.4,"Africa"
667,"South Africa",2011,1016873679,1007,40221.8202138798,2023-06-10,25.8,"Africa"
668,"Germany",2010,376056079,1038,20340.4459994003,2010-11-22,-0.4,"Europe"
669,"Australia",2000,610855312,1006,35215.9171791641,2020-08-06,16.4,"Oceania"
670,"Brazil",2007,483271646,1003,2263.8995548058,2007-04-19,9,"South America"
671,"India",2000,1210028076,995,17761.6033588098,2010-07-30,7.3,"Asia"
672,"India",2023,232961153,998,49036.9871831092,2009-01-08,13.4,"Asia"
673,"Canada",2007,1051973919,1026,43310.3437978453,2015-11-04,15.6,"North America"
674,"Canada",2011,1110177620,986,31086.231688945,2008-07-01,11.3,"North America"
675,"Germany",2007,1198105905,1015,28643.5636941338,2020-04-15,7.5,"Europe"
676,"China",2015,1326210716,971,22121.5962105527,2010-09-02,22.3,"Asia"
677,"UK",2009,77147804,992,28601.8308258852,2022-10-19,21.6,"Europe"
678,"UK",2014,63122641,948,19474.6099676741,2015-11-17,31.5,"Europe"
679,"India",2009,342954302,1014,20994.0112685433,2018-04-18,5.1,"Asia"
680,"South Africa",2023,516983171,1040,56412.6503799146,2014-11-03,4.9,"Africa"
681,"Germany",2007,1184536924,986,42250.4520992665,2020-07-15,6.8,"Europe"
682,"Canada",2007,79758602,938,69395.2869390697,2012-10-06,3.5,"North America"
683,"Canada",2001,451496541,979,43638.4799975505,2004-12-21,34.8,"North America"
684,"Brazil",2013,793922121,1022,27166.2669277715,2011-03-22,-10.1,"South America"
685,"France",2017,1300156801,988,35472.4940330399,2018-03-19,0.9,"Europe"
686,"Canada",2010,472794353,956,33550.0957826267,2020-09-01,7.4,"North America"
687,"South Africa",2001,1316537616,1050,49052.463760809,2005-11-18,12.6,"Africa"
688,"Australia",2018,167194583,1005,24970.4681152688,2019-11-19,13.5,"Oceania"
689,"Brazil",2015,328091622,900,59712.3043896348,2012-04-03,25.1,"South America"
690,"France",2001,249322762,1027,19215.3823902454,2013-10-06,27.8,"Europe"
691,"Brazil",2008,1130915351,998,27672.0949923056,2016-08-24,4.6,"South America"
692,"China",2022,658035730,967,28115.7898530048,2001-02-04,17.3,"Asia"
693,"USA",2004,252502894,968,26713.1153894636,2019-01-13,-1.9,"North America"
694,"Canada",2005,1014604301,988,56670.0886695967,2015-05-21,23.9,"North America"
695,"Germany",2017,882397166,1014,20239.6631322283,2000-03-05,6.3,"Europe"
696,"Germany",2016,360744416,982,38579.8102213767,2014-04-01,19.4,"Europe"
697,"UK",2011,774212574,953,5227.38957103342,2005-10-31,5.1,"Europe"
698,"India",2014,446999987,977,13598.3540282943,2020-06-13,15.2,"Asia"
699,"Brazil",2001,585512156,1024,42330.8424465822,2003-11-28,14.9,"South America"
700,"South Africa",2013,111968784,974,14666.4811083725,2020-02-28,4.3,"Africa"
701,"India",2001,1044892168,1015,30410.8504035693,2003-05-31,18.8,"Asia"
702,"South Africa",2015,586514371,1015,16704.453035607,2004-01-09,47.8,"Africa"
703,"India",2014,508911041,1006,24411.229210775,2021-03-14,15.2,"Asia"
704,"Canada",2009,648609555,951,14573.4836885173,2008-07-19,10.8,"North America"
705,"Canada",2020,1463566707,952,29168.1562171141,2004-09-10,9.8,"North America"
706,"Canada",2023,84528048,993,31511.5614256065,2005-12-09,11.4,"North America"
707,"Brazil",2002,1273940070,1015,24320.2233202091,2005-06-19,16.7,"South America"
708,"China",2001,1060158325,1002,417.558250552054,2016-12-10,6.3,"Asia"
709,"Australia",2010,1255946726,1022,23569.4561732797,2007-09-29,30.2,"Oceania"
710,"USA",2007,856097123,1034,-979.26220268114,2001-08-18,21,"North America"
711,"India",2015,59549922,954,18326.7000822228,2014-12-27,24.2,"Asia"
712,"China",2008,1105619075,1013,36150.1009684335,2008-08-11,28.8,"Asia"
713,"USA",2014,98510215,1024,21274.733800182,2022-08-11,4.1,"North America"
714,"Australia",2012,72462096,988,12300.5558861839,2021-12-15,5.6,"Oceania"
715,"Brazil",2022,1269005238,1015,41383.8012764894,2009-01-19,18.3,"South America"
716,"Australia",2017,229444460,1020,8188.97271946751,2019-04-28,10.2,"Oceania"
717,"Canada",2014,1254719649,945,14997.3542183749,2003-11-23,20.1,"North America"
718,"UK",2011,1322817091,1043,35127.0189613279,2010-03-21,14.3,"Europe"
719,"China",2020,493282515,992,1932.17752825719,2012-08-06,22.1,"Asia"
720,"UK",2008,465158593,1030,38853.3935579007,2010-02-27,-1.1,"Europe"
721,"Canada",2002,205318819,952,34318.6265907423,2016-05-09,22,"North America"
722,"France",2012,1062272611,1031,41152.633926242,2023-12-17,-3.5,"Europe"
723,"Brazil",2008,820203862,1016,45067.8819106446,2008-07-14,14.8,"South America"
724,"India",2015,676040647,1005,10482.2036553892,2012-09-18,19.7,"Asia"
725,"Brazil",2004,860905518,1029,27844.3593376989,2010-10-31,7.1,"South America"
726,"India",2007,266332002,1015,2031.72166673947,2002-09-17,30,"Asia"
727,"India",2017,1133562794,1004,46881.4439752974,2000-11-30,17.2,"Asia"
728,"India",2005,11535305,943,52932.3312172084,2016-01-20,-1.1,"Asia"
729,"India",2007,4787738,996,50162.9971775131,2009-09-20,30.6,"Asia"
730,"China",2010,829399470,996,29579.2910197913,2002-05-26,18.1,"Asia"
731,"China",2010,9610749,1011,27396.4943828945,2018-02-02,12.2,"Asia"
732,"USA",2021,681976641,965,26085.0139206549,2020-06-24,22.2,"North America"
733,"Germany",2005,389592543,1011,44977.6285909997,2009-03-06,2.5,"Europe"
734,"Australia",2003,141446976,987,20722.763510454,2009-04-21,15,"Oceania"
735,"USA",2014,1089401468,1022,17177.2030275703,2000-03-15,17.8,"North America"
736,"France",2016,550493863,986,36445.2199231668,2023-12-09,-14.2,"Europe"
737,"Australia",2007,643930727,1060,17140.6289705655,2008-11-18,10.9,"Oceania"
738,"South Africa",2021,812307421,953,27469.5446839883,2016-02-09,8.1,"Africa"
739,"South Africa",2010,1189489760,926,40471.9236197831,2006-07-15,18.6,"Africa"
740,"China",2021,198781295,999,57383.1019712691,2017-05-08,26.1,"Asia"
741,"China",2017,1364563255,961,15702.9044219176,2021-06-30,16.5,"Asia"
742,"India",2013,224679149,1000,16526.9691943249,2007-08-24,7,"Asia"
743,"India",2011,1372028414,1021,20814.7426487742,2003-01-02,14.2,"Asia"
744,"USA",2007,420232329,942,58952.2555657804,2018-04-26,4.9,"North America"
745,"South Africa",2002,1470968084,972,39054.7105821735,2006-09-06,4.9,"Africa"
746,"Australia",2009,1332914954,979,36200.6962625121,2006-06-25,-10,"Oceania"
747,"China",2018,1278902475,1011,17416.5582902681,2017-07-05,12.4,"Asia"
748,"Brazil",2011,1196709947,1002,9819.48038342525,2008-12-12,20.9,"South America"
749,"China",2013,911490550,1006,38350.5204492414,2017-04-14,17.7,"Asia"
750,"France",2012,194956782,981,59076.3520136611,2012-10-12,4.5,"Europe"
