"id","country","year","population","cases","gdp_per_capita","date","temperature","region"
751,"USA",2005,747342073,1006,20977.456563973,2004-03-18,10.3,"North America"
752,"UK",2022,1363215977,1022,21040.1184567148,2013-10-06,26.3,"Europe"
753,"Brazil",2006,195047193,1010,47638.2246654785,2000-10-22,22.4,"South America"
754,"Germany",2020,786607345,1023,57864.3204767252,2004-10-12,20.4,"Europe"
755,"India",2020,582299512,974,-3582.26959472297,2022-07-22,11.8,"Asia"
756,"Canada",2003,995753866,1004,30112.0511992523,2023-11-05,14.5,"North America"
757,"China",2009,35815910,965,30596.9586517189,2004-04-19,3.9,"Asia"
758,"China",2015,652640213,1006,39272.0071496811,2006-01-15,15.4,"Asia"
759,"UK",2022,373788210,1001,38280.1074172486,2016-05-16,19,"Europe"
760,"China",2015,181733912,1005,24507.6607395672,2009-08-17,15.5,"Asia"
761,"South Africa",2002,1168544626,999,55106.022638534,2022-09-12,17.1,"Africa"
762,"France",2018,1349596182,965,7913.18439907214,2008-11-29,-9,"Europe"
763,"Canada",2018,608976123,1010,28443.5872164604,2004-10-10,17.9,"North America"
764,"USA",2006,1105760654,1031,26895.7269765201,2003-03-26,11.7,"North America"
765,"Australia",2020,1463284338,1040,-1234.3859469666,2021-09-17,2.4,"Oceania"
766,"Brazil",2005,1181782286,1003,83181.9091861456,2013-10-11,12,"South America"
767,"Germany",2014,609017671,1029,47153.3039386621,2017-11-10,16.9,"Europe"
768,"Germany",2001,974029124,1005,45493.8642014523,2017-07-31,5.4,"Europe"
769,"Australia",2013,111215517,1015,31056.3258835551,2001-10-11,15.2,"Oceania"
770,"UK",2003,514014252,970,38266.6650268849,2017-10-09,3.2,"Europe"
771,"South Africa",2021,997856810,995,18824.028352333,2021-10-22,4.2,"Africa"
772,"Brazil",2021,382461148,1009,10584.4414660631,2023-07-16,33.1,"South America"
773,"Brazil",2009,24485190,966,49857.5176176741,2022-07-21,22.7,"South America"
774,"France",2004,1394720277,1009,40417.2762467645,2008-06-25,-0.8,"Europe"
775,"South Africa",2011,997033833,1047,32114.2262397712,2005-09-07,12.6,"Africa"
776,"UK",2003,1388202205,1019,31736.4124854457,2008-10-17,16.3,"Europe"
777,"India",2002,124449020,1022,25664.4559681935,2014-09-20,11.9,"Asia"
778,"Australia",2006,34590763,973,41547.5236016771,2008-08-27,26,"Oceania"
779,"Brazil",2010,1466602048,998,32045.2615494244,2021-02-02,37.6,"South America"
780,"France",2021,155390756,980,26065.9209394678,2003-05-28,9.2,"Europe"
781,"Germany",2014,1197481536,1003,38718.6759031611,2016-04-20,23.4,"Europe"
782,"Australia",2001,283198593,1062,23376.0094306596,2017-12-22,26.2,"Oceania"
783,"UK",2008,394797279,969,33475.9725924083,2005-05-29,19.1,"Europe"
784,"Brazil",2012,5305945,959,40249.3705686138,2013-10-21,19.7,"South America"
785,"India",2010,249754294,1011,32924.1040997586,2013-11-13,27.3,"Asia"
786,"UK",2022,1284261651,967,6529.54738530282,2020-03-12,16.2,"Europe"
787,"Germany",2007,159110700,994,28939.9905809511,2009-12-21,-4.8,"Europe"
788,"China",2007,1246690938,1000,29763.2441383048,2020-12-03,19.5,"Asia"
789,"India",2005,1154355308,1042,23465.1947653258,2003-09-23,2.1,"Asia"
790,"China",2004,447878565,992,34778.6576455745,2019-09-06,8.9,"Asia"
791,"France",2008,1207654171,943,40645.2394284754,2005-01-22,12.6,"Europe"
792,"China",2008,304953278,1064,46385.2764679837,2019-06-10,-6.2,"Asia"
793,"India",2004,388790422,1078,25301.0075356081,2012-03-08,13.2,"Asia"
794,"USA",2015,1455408552,987,24687.0789353976,2015-11-25,23.9,"North America"
795,"France",2009,1390350580,1000,15150.057921385,2010-08-25,8.8,"Europe"
796,"South Africa",2000,1210369142,973,44299.6340367522,2018-10-30,0.1,"Africa"
797,"France",2009,1269047388,1040,34259.0924246476,2019-04-16,12,"Europe"
798,"South Africa",2001,917413635,1004,17411.2870371984,2012-08-14,9.3,"Africa"
799,"UK",2002,1020979202,1005,42501.5406612445,2013-07-02,18.1,"Europe"
800,"Australia",2012,1478299445,1047,18566.5965411257,2002-04-03,8.8,"Oceania"
801,"Australia",2006,1396999852,1005,37477.0605823832,2010-03-01,8,"Oceania"
802,"South Africa",2012,300733517,1021,52328.4743679038,2001-12-14,18.6,"Africa"
803,"UK",2021,18909737,1015,28446.2000200385,2014-03-26,20,"Europe"
804,"Germany",2014,1203966903,998,43420.892530918,2011-01-02,26.5,"Europe"
805,"Australia",2005,504923485,983,22191.0698131657,2018-05-19,25.7,"Oceania"
806,"Brazil",2014,1365183308,997,43495.0215302512,2001-05-13,8.4,"South America"
807,"Brazil",2001,565887193,1040,33586.6921114592,2007-09-17,24.1,"South America"
808,"Canada",2016,109323545,949,17062.0130175662,2022-06-18,1.8,"North America"
809,"India",2002,220853705,997,26977.7359062574,2005-10-23,16.6,"Asia"
810,"USA",2017,703130675,1038,47108.4498942209,2011-08-29,-4.9,"North America"
811,"Brazil",2009,1096044059,1001,18425.6394981663,2007-06-11,19,"South America"
812,"India",2011,902890220,1029,26659.1367094168,2006-04-20,4.3,"Asia"
813,"Canada",2007,1048422929,990,18458.4934818171,2009-09-08,14.3,"North America"
814,"Australia",2007,874536842,976,35624.9467854596,2002-10-28,17.7,"Oceania"
815,"Germany",2008,579812934,1017,37167.4403550557,2022-07-26,0,"Europe"
816,"USA",2003,130104229,1027,30932.6120513358,2018-06-06,24,"North America"
817,"South Africa",2019,1118905711,953,24578.4395756509,2005-08-18,26,"Africa"
818,"Australia",2014,954238845,1029,1549.70548416207,2000-10-06,17.8,"Oceania"
819,"Australia",2016,461674839,1014,26423.2109679366,2014-10-22,2.6,"Oceania"
820,"India",2001,1104631144,985,47257.3656711744,2014-04-12,0.2,"Asia"
821,"Canada",2006,1392537596,977,19086.3248865557,2020-12-23,0,"North America"
822,"China",2012,644571033,953,59132.6238402838,2002-02-27,10.5,"Asia"
823,"India",2007,997276481,1008,39457.2376440577,2000-09-06,13.9,"Asia"
824,"France",2020,1337260453,979,26432.8856137447,2013-08-04,18.5,"Europe"
825,"India",2020,409881933,971,52982.8097272376,2003-08-09,23,"Asia"
826,"South Africa",2021,1292422392,1001,49400.9212520462,2023-03-07,9.8,"Africa"
827,"Canada",2016,1260554636,993,25537.5466133302,2011-07-13,26,"North America"
828,"Canada",2011,389902909,1031,39238.1580262432,2015-11-03,11.3,"North America"
829,"Germany",2012,1320802918,996,47138.683698407,2004-04-22,0,"Europe"
830,"India",2015,1170739126,1022,17007.9928738553,2004-08-28,22.1,"Asia"
831,"South Africa",2009,451622778,1019,34726.5368012788,2022-06-17,20.6,"Africa"
832,"Australia",2004,768099157,1011,29107.0439694561,2000-10-06,16.2,"Oceania"
833,"India",2014,315059683,1009,16357.8565673407,2016-05-05,19.9,"Asia"
834,"France",2005,384967312,947,59654.0933866508,2015-05-30,29.3,"Europe"
835,"UK",2020,626320609,1022,31619.232097132,2018-11-10,11.7,"Europe"
836,"Brazil",2016,481580014,998,24106.0646250038,2010-10-07,25.1,"South America"
837,"Brazil",2004,73200327,977,40527.5981955799,2019-01-25,9.5,"South America"
838,"South Africa",2010,1150593753,1030,48656.526059467,2020-01-29,28.8,"Africa"
839,"Canada",2015,1287856618,1022,42324.1562140505,2010-05-01,13.3,"North America"
840,"Brazil",2011,168072771,980,47052.0792309697,2006-09-02,12.7,"South America"
841,"USA",2010,337221560,1054,-14462.9447143498,2006-07-04,21.2,"North America"
842,"USA",2023,681755863,1028,31565.7524126345,2013-03-04,21.1,"North America"
843,"USA",2007,157640377,973,26523.8811823822,2020-10-28,29.4,"North America"
844,"UK",2000,739415344,1012,18977.7086962719,2016-05-01,19.7,"Europe"
845,"Brazil",2022,1365153825,979,44427.357998344,2019-12-28,25.1,"South America"
846,"Canada",2002,694215228,1019,23379.9620060346,2016-05-10,21.8,"North America"
847,"India",2013,788712522,924,18520.0118367449,2010-01-08,10.2,"Asia"
848,"Canada",2009,843537632,994,30962.3425625082,2001-06-04,27.7,"North America"
849,"Canada",2019,1419500608,978,31919.0804163589,2004-10-02,5.3,"North America"
850,"India",2022,818771635,945,54886.7613303845,2014-11-27,25.2,"Asia"
851,"South Africa",2014,892470867,970,17895.6447344772,2014-10-20,6,"Africa"
852,"UK",2006,1274000278,956,48850.5439384548,2012-03-10,24.8,"Europe"
853,"UK",2022,730885251,969,35098.5852881223,2007-05-06,13.9,"Europe"
854,"China",2021,97776274,1001,18204.742409061,2006-01-01,15.4,"Asia"
855,"Australia",2015,1238299518,1017,39834.7927937477,2010-03-07,34.3,"Oceania"
856,"Brazil",2011,1140270995,1051,27644.5483441573,2002-06-27,7.4,"South America"
857,"Australia",2019,1406003064,1028,40094.8030610237,2003-06-06,25.5,"Oceania"
858,"Brazil",2008,92656196,1018,48651.2226452301,2002-06-25,8.2,"South America"
859,"France",2002,1131341774,1015,45970.1922998778,2014-01-10,15.2,"Europe"
860,"Germany",2018,714199086,963,44461.1216967756,2023-06-01,13.8,"Europe"
861,"Canada",2012,1324744846,1031,13902.0376873905,2019-07-24,34.4,"North America"
862,"France",2007,1491574935,1038,6289.04138447936,2012-04-26,27.7,"Europe"
863,"USA",2016,16927841,967,37499.2030330918,2007-12-29,15.8,"North America"
864,"Germany",2003,245493357,959,10944.2059375406,2004-12-23,16.3,"Europe"
865,"Brazil",2009,783885890,1021,25858.1536510021,2023-03-21,15.8,"South America"
866,"Brazil",2016,714131557,1022,41313.8657745348,2018-01-07,1.2,"South America"
867,"Brazil",2009,1336822004,1019,55607.1335416676,2006-05-19,-1.8,"South America"
868,"France",2004,559530686,1009,37081.5987061594,2017-05-26,13.1,"Europe"
869,"Australia",2010,47865791,1009,26851.7528021043,2016-07-04,12.9,"Oceania"
870,"Brazil",2008,1101032541,986,45720.9815803516,2014-05-20,7.7,"South America"
871,"Canada",2011,1200974156,1019,7456.20954981801,2021-07-10,6.1,"North America"
872,"Germany",2004,336011660,1052,21764.1256298926,2001-11-05,14.5,"Europe"
873,"Germany",2023,920876589,998,16183.3791021868,2004-12-03,32.8,"Europe"
874,"India",2003,1360565967,990,31743.8090174322,2017-12-17,11.5,"Asia"
875,"Canada",2001,1157354740,1009,22012.9086754114,2010-06-17,26.3,"North America"
876,"China",2000,697307768,986,14653.4517263997,2009-05-14,12.5,"Asia"
877,"India",2018,1080850063,1005,15952.468565941,2007-06-30,18.1,"Asia"
878,"India",2015,1415090064,1023,23150.6893345121,2000-01-06,36.7,"Asia"
879,"China",2010,1146052899,978,27426.7472111924,2015-04-30,17.9,"Asia"
880,"Germany",2006,1481315451,954,42181.9235889317,2018-12-25,8.5,"Europe"
881,"Canada",2023,163876545,990,25541.118890956,2023-05-28,-2.1,"North America"
882,"Brazil",2004,1404065124,1025,41718.0532809546,2005-04-14,9.9,"South America"
883,"Australia",2001,894650546,963,52638.0879439489,2019-04-27,25,"Oceania"
884,"Brazil",2008,1392821549,1015,27871.8066748759,2022-05-30,10.3,"South America"
885,"Brazil",2020,1146499681,1045,38931.1580656779,2016-02-28,23.2,"South America"
886,"Germany",2014,181220653,1068,31737.4563065806,2007-02-16,12.6,"Europe"
887,"India",2005,1362267051,981,37064.6615810178,2006-02-25,1,"Asia"
888,"China",2005,1288342994,956,44392.2999015427,2012-04-22,-4,"Asia"
889,"South Africa",2022,846202140,1006,63031.390846471,2009-04-22,4.9,"Africa"
890,"UK",2003,1176650645,979,23274.5131480792,2008-08-24,15.1,"Europe"
891,"Brazil",2021,72449212,1042,45827.462604469,2010-08-23,10,"South America"
892,"India",2014,1244022781,1012,12266.7032264214,2009-06-07,7.1,"Asia"
893,"China",2005,122858848,1013,28733.362654551,2004-03-04,15.9,"Asia"
894,"USA",2002,595837103,1018,11880.8743535946,2013-08-14,4.1,"North America"
895,"India",2020,21197239,1064,49273.3925001435,2007-12-28,24.7,"Asia"
896,"Australia",2009,577619706,966,23173.558755681,2014-04-14,9,"Oceania"
897,"Brazil",2004,60133606,990,23346.3265248732,2009-02-19,13.3,"South America"
898,"South Africa",2005,1013404563,1038,24471.3416226218,2000-03-03,6,"Africa"
899,"France",2000,1379838944,1055,47268.2577996879,2015-10-09,20.5,"Europe"
900,"UK",2002,672719694,942,-276.803047768321,2009-08-03,18.7,"Europe"
901,"Australia",2007,1158097180,1057,41629.3733499801,2017-12-25,10.6,"Oceania"
902,"Germany",2001,474080180,980,16597.0010934248,2004-12-29,-4.7,"Europe"
903,"Australia",2013,697118804,976,26732.8522186787,2017-10-11,16.6,"Oceania"
904,"Australia",2018,1250175902,1041,27003.328739845,2007-11-12,19.3,"Oceania"
905,"Germany",2000,1461149727,989,46946.0906457172,2012-01-06,19.9,"Europe"
906,"France",2022,1480845886,972,25939.948687479,2020-07-26,25.5,"Europe"
907,"France",2002,40852960,936,43906.3403630779,2022-03-09,6.8,"Europe"
908,"France",2004,1440976304,1038,27729.0244930354,2020-05-20,7.6,"Europe"
909,"China",2023,291537367,983,29264.0656781251,2009-07-04,2.2,"Asia"
910,"UK",2012,577664178,931,21527.0429953092,2005-08-06,23.6,"Europe"
911,"China",2008,130365156,1042,37365.2777365772,2007-01-01,10.4,"Asia"
912,"India",2016,343343695,944,42629.0151424854,2022-06-12,7,"Asia"
913,"India",2014,1143785923,1009,31480.0915703765,2016-01-06,14.5,"Asia"
914,"Germany",2013,194578220,954,26857.322898235,2001-08-04,13.1,"Europe"
915,"China",2016,419378258,986,15676.7133819447,2011-10-23,8.6,"Asia"
916,"USA",2016,767823782,978,1563.59038533312,2011-06-25,34.7,"North America"
917,"India",2020,736603479,989,24781.9754041089,2001-07-04,7.6,"Asia"
918,"South Africa",2007,1089776760,1020,12325.8443264386,2003-10-10,26.4,"Africa"
919,"India",2004,404853794,1021,47046.8601551853,2002-03-01,21,"Asia"
920,"Germany",2011,630103527,959,10797.2082951993,2013-11-26,33.2,"Europe"
921,"USA",2019,654132427,1007,48461.5350628972,2008-09-27,16.1,"North America"
922,"India",2019,669089803,1032,45061.1097489316,2007-12-22,15.1,"Asia"
923,"India",2004,725244869,987,20574.1573988416,2018-04-10,8.8,"Asia"
924,"Brazil",2023,888878273,962,7456.09706017354,2010-09-20,3,"South America"
925,"Brazil",2017,293186194,959,21181.6148633432,2007-07-04,12,"South America"
926,"Australia",2007,343696395,1048,45940.1807259506,2001-06-16,9.1,"Oceania"
927,"USA",2018,1033965882,936,26809.6122439032,2014-03-19,9.8,"North America"
928,"Australia",2002,767900252,994,14013.3684637603,2022-03-26,18.7,"Oceania"
929,"India",2004,595572119,1022,11802.5757117547,2012-04-07,10.5,"Asia"
930,"France",2007,923740721,982,48994.3983524054,2015-10-17,-19.1,"Europe"
931,"USA",2011,1247807002,1024,40135.408398644,2010-07-05,12.9,"North America"
932,"China",2004,3048615,1003,35203.0194277228,2006-05-17,16.9,"Asia"
933,"Germany",2022,1441096839,1041,38837.1013725763,2007-06-04,14.3,"Europe"
934,"South Africa",2014,516383526,1073,56208.4928752165,2005-03-16,17,"Africa"
935,"Australia",2023,52487141,966,28723.1384937583,2009-04-23,10.5,"Oceania"
936,"Germany",2009,728669125,936,36776.1681880139,2022-05-27,24.5,"Europe"
937,"Brazil",2021,1490110017,1009,35824.5968445952,2015-12-20,11.6,"South America"
938,"USA",2021,259719226,977,30531.3703104899,2021-07-31,10.4,"North America"
939,"France",2019,658676312,955,26329.8614120597,2020-05-15,24.2,"Europe"
940,"UK",2008,590028602,1006,26675.4986252902,2001-07-06,26.9,"Europe"
941,"China",2008,848283998,1012,28805.7332832168,2013-07-09,10.8,"Asia"
942,"Australia",2020,1313648709,1110,26279.5977147738,2003-01-05,13.7,"Oceania"
943,"Australia",2016,1040426097,949,17226.6504438605,2002-06-15,7.9,"Oceania"
944,"China",2008,517504500,964,38020.9034867947,2008-04-16,16.3,"Asia"
945,"India",2009,806633612,1034,36926.9735705039,2008-01-20,32.4,"Asia"
946,"UK",2023,1427633389,989,20307.1640935947,2013-02-28,23.8,"Europe"
947,"China",2004,107704607,970,21520.0124728988,2013-12-12,21.5,"Asia"
948,"Germany",2010,1049300474,1058,35381.8277737714,2009-08-17,19.7,"Europe"
949,"USA",2015,7128969,998,40150.8430425622,2012-12-14,12.9,"North America"
950,"USA",2013,880262217,1010,46770.2217072555,2011-10-26,-1.7,"North America"
951,"Germany",2013,1264110461,1041,43442.3655807093,2011-09-26,22.5,"Europe"
952,"Brazil",2012,384297789,994,57709.1665543262,2015-06-18,16.4,"South America"
953,"UK",2014,1138066384,988,12028.761801522,2016-12-03,9.8,"Europe"
954,"Brazil",2013,1317790230,951,36008.4451624837,2002-04-10,28.1,"South America"
955,"Canada",2006,708076770,982,61832.9113181853,2010-04-11,23.5,"North America"
956,"South Africa",2009,353260995,983,57665.4541344268,2021-10-10,27.1,"Africa"
957,"Brazil",2008,817248963,983,22553.0859121928,2016-08-12,22.5,"South America"
958,"South Africa",2012,1257433558,1040,33639.6868982106,2001-07-04,7.4,"Africa"
959,"Germany",2013,817601214,985,35470.4327152235,2008-06-01,12.5,"Europe"
960,"China",2015,619685382,1034,30508.0103727227,2021-02-03,-4.1,"Asia"
961,"USA",2004,534842087,1060,16177.503359074,2001-08-04,13,"North America"
962,"Germany",2012,640931264,1018,23659.0914691453,2001-03-26,-2.8,"Europe"
963,"Brazil",2013,418184250,1045,47502.1565474079,2022-06-07,16.1,"South America"
964,"France",2007,566176140,950,60622.5157657149,2013-08-05,16.5,"Europe"
965,"Canada",2006,1350264422,1050,34429.3550230338,2009-01-25,8.8,"North America"
966,"USA",2002,1248598400,1060,11346.805205639,2007-10-13,14.8,"North America"
967,"India",2012,829798221,1004,-16152.9905150633,2016-03-26,-1.2,"Asia"
968,"USA",2013,1086674811,993,31485.7360529745,2022-01-28,18.8,"North America"
969,"China",2012,1156548897,963,23728.9792310509,2017-08-25,34,"Asia"
970,"Brazil",2020,22766767,972,17637.9997100075,2003-11-15,21,"South America"
971,"Canada",2012,61489367,1002,4629.31412376029,2006-01-25,32.3,"North America"
972,"South Africa",2013,1242268240,932,49504.8327952637,2015-01-17,13.5,"Africa"
973,"Brazil",2017,1034008792,1060,21678.2949360114,2012-10-26,12.3,"South America"
974,"Germany",2019,153280115,997,16073.6840488332,2022-02-16,26.5,"Europe"
975,"China",2019,110268411,1033,43957.8670533608,2002-10-04,20.1,"Asia"
976,"USA",2010,534994833,957,41064.5375519702,2014-08-20,23,"North America"
977,"Canada",2007,1166386797,1000,35140.1071486286,2013-06-04,13.6,"North America"
978,"UK",2014,242974165,1001,26731.6718022158,2010-11-02,14.5,"Europe"
979,"India",2007,204683704,1012,26176.024708498,2012-04-08,17.5,"Asia"
980,"Germany",2014,687201335,993,35135.5570216693,2023-06-27,15.4,"Europe"
981,"South Africa",2000,393678271,1053,23771.8628111095,2015-08-07,22.9,"Africa"
982,"UK",2020,377838742,1034,21927.4375246383,2015-07-31,11.3,"Europe"
983,"China",2017,561019903,944,52070.2764277159,2022-06-06,5.8,"Asia"
984,"USA",2008,1440734666,992,14002.0149357515,2013-04-19,29.8,"North America"
985,"Germany",2011,844466779,1093,14964.9081958236,2000-12-10,7.6,"Europe"
986,"India",2016,348382640,984,14346.5798253971,2003-03-14,17.9,"Asia"
987,"France",2012,449047557,1042,21256.6606355347,2001-04-13,-3.6,"Europe"
988,"South Africa",2015,1061467275,1007,38574.2429600029,2011-06-17,8.6,"Africa"
989,"USA",2000,890995915,1009,25473.3433828289,2020-01-26,39.2,"North America"
990,"South Africa",2020,143320167,1025,19865.8541179393,2004-08-05,15.9,"Africa"
991,"India",2022,162993315,999,24913.8927716723,2014-04-30,23.2,"Asia"
992,"Canada",2005,694663711,998,36659.5424719673,2009-10-18,20.4,"North America"
993,"South Africa",2016,918502258,1009,21736.9628947603,2021-10-27,0.8,"Africa"
994,"Germany",2005,245661700,989,46660.0873796169,2010-10-07,23.6,"Europe"
995,"Brazil",2003,105775997,983,22368.6728629049,2015-08-06,4.8,"South America"
996,"Canada",2009,16309821,1022,25250.653646434,2019-11-11,22.1,"North America"
997,"France",2014,53093647,1001,34895.7651792623,2022-07-18,2.9,"Europe"
998,"Canada",2022,327465385,1031,17369.0213931777,2016-01-28,14.7,"North America"
999,"Brazil",2001,409516654,947,18213.467769056,2007-03-17,20.3,"South America"
1000,"Brazil",2006,1116260875,963,36982.8555514951,2020-01-30,11.7,"South America"
